Time	[AKT_mod_slash_PIP3_AKT_thr308]	[BDNF]	[CaMKIII_star]	[Ca]	[MAPK_star]	[protein]
7376	0.0449541	5e-05	0.0485311	0.08	1.92462	1.23074e-05
7377	0.0448727	5e-05	0.0485304	0.08	1.9143	1.23532e-05
7378	0.0447911	5e-05	0.0485296	0.08	1.90399	1.23988e-05
7379	0.0447094	5e-05	0.0485288	0.08	1.89372	1.24441e-05
7380	0.0446274	5e-05	0.0485281	0.08	1.88347	1.24891e-05
7381	0.0445452	5e-05	0.0485272	0.08	1.87324	1.25338e-05
7382	0.0444628	5e-05	0.0485264	0.08	1.86305	1.25783e-05
7383	0.0443803	5e-05	0.0485256	0.08	1.85287	1.26225e-05
7384	0.0442975	5e-05	0.0485247	0.08	1.84273	1.26665e-05
7385	0.0442145	5e-05	0.0485239	0.08	1.83261	1.27101e-05
7386	0.0441314	5e-05	0.048523	0.08	1.82252	1.27536e-05
7387	0.044048	5e-05	0.0485221	0.08	1.81246	1.27967e-05
7388	0.0439645	5e-05	0.0485211	0.08	1.80242	1.28396e-05
7389	0.0438807	5e-05	0.0485202	0.08	1.79241	1.28822e-05
7390	0.0437968	5e-05	0.0485193	0.08	1.78243	1.29246e-05
7391	0.0437127	5e-05	0.0485183	0.08	1.77248	1.29667e-05
7392	0.0436284	5e-05	0.0485173	0.08	1.76256	1.30086e-05
7393	0.0435439	5e-05	0.0485163	0.08	1.75267	1.30502e-05
7394	0.0434592	5e-05	0.0485153	0.08	1.74281	1.30915e-05
7395	0.0433743	5e-05	0.0485143	0.08	1.73297	1.31326e-05
7396	0.0432893	5e-05	0.0485133	0.08	1.72317	1.31735e-05
7397	0.043204	5e-05	0.0485122	0.08	1.7134	1.32141e-05
7398	0.0431186	5e-05	0.0485111	0.08	1.70366	1.32545e-05
7399	0.043033	5e-05	0.04851	0.08	1.69394	1.32946e-05
7400	0.0429472	5e-05	0.0485089	0.08	1.68426	1.33345e-05
7401	0.0428613	5e-05	0.0485078	0.08	1.67462	1.33741e-05
7402	0.0427751	5e-05	0.0485067	0.08	1.665	1.34135e-05
7403	0.0426888	5e-05	0.0485056	0.08	1.65541	1.34527e-05
7404	0.0426023	5e-05	0.0485044	0.08	1.64586	1.34916e-05
7405	0.0425156	5e-05	0.0485032	0.08	1.63633	1.35303e-05
7406	0.0424288	5e-05	0.048502	0.08	1.62684	1.35688e-05
7407	0.0423418	5e-05	0.0485008	0.08	1.61739	1.3607e-05
7408	0.0422546	5e-05	0.0484996	0.08	1.60796	1.3645e-05
7409	0.0421672	5e-05	0.0484984	0.08	1.59857	1.36827e-05
7410	0.0420797	5e-05	0.0484971	0.08	1.58921	1.37203e-05
7411	0.041992	5e-05	0.0484958	0.08	1.57988	1.37576e-05
7412	0.0419041	5e-05	0.0484946	0.08	1.57059	1.37947e-05
7413	0.0418161	5e-05	0.0484933	0.08	1.56133	1.38315e-05
7414	0.0417279	5e-05	0.048492	0.08	1.5521	1.38682e-05
7415	0.0416396	5e-05	0.0484906	0.08	1.5429	1.39046e-05
7416	0.0415511	5e-05	0.0484893	0.08	1.53374	1.39408e-05
7417	0.0414624	5e-05	0.0484879	0.08	1.52462	1.39768e-05
7418	0.0413736	5e-05	0.0484865	0.08	1.51553	1.40125e-05
7419	0.0412846	5e-05	0.0484852	0.08	1.50647	1.4048e-05
7420	0.0411955	5e-05	0.0484838	0.08	1.49744	1.40834e-05
7421	0.0411062	5e-05	0.0484823	0.08	1.48845	1.41185e-05
7422	0.0410168	5e-05	0.0484809	0.08	1.4795	1.41534e-05
7423	0.0409272	5e-05	0.0484794	0.08	1.47058	1.4188e-05
7424	0.0408375	5e-05	0.048478	0.08	1.46169	1.42225e-05
7425	0.0407476	5e-05	0.0484765	0.08	1.45284	1.42568e-05
7426	0.0406576	5e-05	0.048475	0.08	1.44402	1.42908e-05
7427	0.0405674	5e-05	0.0484735	0.08	1.43524	1.43246e-05
7428	0.0404771	5e-05	0.048472	0.08	1.4265	1.43583e-05
7429	0.0403867	5e-05	0.0484704	0.08	1.41778	1.43917e-05
7430	0.0402961	5e-05	0.0484689	0.08	1.40911	1.44249e-05
7431	0.0402054	5e-05	0.0484673	0.08	1.40047	1.44579e-05
7432	0.0401145	5e-05	0.0484657	0.08	1.39186	1.44907e-05
7433	0.0400236	5e-05	0.0484641	0.08	1.38329	1.45233e-05
7434	0.0399324	5e-05	0.0484625	0.08	1.37475	1.45557e-05
7435	0.0398412	5e-05	0.0484608	0.08	1.36625	1.4588e-05
7436	0.0397498	5e-05	0.0484592	0.08	1.35779	1.462e-05
7437	0.0396583	5e-05	0.0484575	0.08	1.34936	1.46518e-05
7438	0.0395667	5e-05	0.0484558	0.08	1.34097	1.46834e-05
7439	0.039475	5e-05	0.0484541	0.08	1.33261	1.47148e-05
7440	0.0393831	5e-05	0.0484524	0.08	1.32429	1.4746e-05
7441	0.0392911	5e-05	0.0484507	0.08	1.316	1.4777e-05
7442	0.039199	5e-05	0.0484489	0.08	1.30775	1.48079e-05
7443	0.0391068	5e-05	0.0484472	0.08	1.29953	1.48385e-05
7444	0.0390145	5e-05	0.0484454	0.08	1.29135	1.48689e-05
7445	0.038922	5e-05	0.0484436	0.08	1.28321	1.48992e-05
7446	0.0388295	5e-05	0.0484418	0.08	1.2751	1.49292e-05
7447	0.0387368	5e-05	0.04844	0.08	1.26703	1.49591e-05
7448	0.038644	5e-05	0.0484381	0.08	1.259	1.49888e-05
7449	0.0385512	5e-05	0.0484363	0.08	1.251	1.50183e-05
7450	0.0384582	5e-05	0.0484344	0.08	1.24303	1.50476e-05
7451	0.0383651	5e-05	0.0484325	0.08	1.2351	1.50767e-05
7452	0.0382719	5e-05	0.0484306	0.08	1.22721	1.51057e-05
7453	0.0381787	5e-05	0.0484287	0.08	1.21935	1.51344e-05
7454	0.0380853	5e-05	0.0484267	0.08	1.21153	1.5163e-05
7455	0.0379918	5e-05	0.0484248	0.08	1.20375	1.51914e-05
7456	0.0378983	5e-05	0.0484228	0.08	1.196	1.52196e-05
7457	0.0378046	5e-05	0.0484208	0.08	1.18829	1.52476e-05
7458	0.0377109	5e-05	0.0484188	0.08	1.18061	1.52755e-05
7459	0.0376171	5e-05	0.0484168	0.08	1.17297	1.53031e-05
7460	0.0375231	5e-05	0.0484148	0.08	1.16537	1.53306e-05
7461	0.0374291	5e-05	0.0484127	0.08	1.1578	1.53579e-05
7462	0.0373351	5e-05	0.0484107	0.08	1.15026	1.5385e-05
7463	0.0372409	5e-05	0.0484086	0.08	1.14277	1.5412e-05
7464	0.0371467	5e-05	0.0484065	0.08	1.1353	1.54388e-05
7465	0.0370524	5e-05	0.0484044	0.08	1.12788	1.54654e-05
7466	0.036958	5e-05	0.0484022	0.08	1.12049	1.54918e-05
7467	0.0368635	5e-05	0.0484001	0.08	1.11313	1.55181e-05
7468	0.036769	5e-05	0.0483979	0.08	1.10581	1.55441e-05
7469	0.0366744	5e-05	0.0483958	0.08	1.09853	1.557e-05
7470	0.0365798	5e-05	0.0483936	0.08	1.09128	1.55958e-05
7471	0.036485	5e-05	0.0483913	0.08	1.08407	1.56213e-05
7472	0.0363903	5e-05	0.0483891	0.08	1.0769	1.56467e-05
7473	0.0362954	5e-05	0.0483869	0.08	1.06976	1.5672e-05
7474	0.0362005	5e-05	0.0483846	0.08	1.06265	1.5697e-05
7475	0.0361055	5e-05	0.0483823	0.08	1.05558	1.57219e-05
7476	0.0360105	5e-05	0.04838	0.08	1.04855	1.57466e-05
7477	0.0359155	5e-05	0.0483777	0.08	1.04155	1.57712e-05
7478	0.0358203	5e-05	0.0483754	0.08	1.03458	1.57956e-05
7479	0.0357252	5e-05	0.048373	0.08	1.02765	1.58198e-05
7480	0.0356299	5e-05	0.0483707	0.08	1.02076	1.58439e-05
7481	0.0355347	5e-05	0.0483683	0.08	1.0139	1.58678e-05
7482	0.0354394	5e-05	0.0483659	0.08	1.00708	1.58915e-05
7483	0.035344	5e-05	0.0483635	0.08	1.00029	1.59151e-05
7484	0.0352486	5e-05	0.0483611	0.08	0.993537	1.59385e-05
7485	0.0351532	5e-05	0.0483586	0.08	0.986818	1.59617e-05
7486	0.0350577	5e-05	0.0483562	0.08	0.980135	1.59848e-05
7487	0.0349622	5e-05	0.0483537	0.08	0.973486	1.60077e-05
7488	0.0348667	5e-05	0.0483512	0.08	0.966872	1.60305e-05
7489	0.0347711	5e-05	0.0483487	0.08	0.960292	1.60531e-05
7490	0.0346755	5e-05	0.0483461	0.08	0.953748	1.60755e-05
7491	0.0345799	5e-05	0.0483436	0.08	0.947237	1.60978e-05
7492	0.0344843	5e-05	0.048341	0.08	0.940761	1.61199e-05
7493	0.0343886	5e-05	0.0483385	0.08	0.93432	1.61419e-05
7494	0.0342929	5e-05	0.0483359	0.08	0.927913	1.61637e-05
7495	0.0341972	5e-05	0.0483332	0.08	0.92154	1.61854e-05
7496	0.0341015	5e-05	0.0483306	0.08	0.915201	1.62069e-05
7497	0.0340058	5e-05	0.048328	0.08	0.908896	1.62282e-05
7498	0.03391	5e-05	0.0483253	0.08	0.902626	1.62494e-05
7499	0.0338143	5e-05	0.0483226	0.08	0.896389	1.62705e-05
7500	0.0337185	5e-05	0.0483199	0.08	0.890186	1.62913e-05
7501	0.0336227	5e-05	0.0483172	0.08	0.884017	1.63121e-05
7502	0.0335269	5e-05	0.0483145	0.08	0.877882	1.63327e-05
7503	0.0334311	5e-05	0.0483117	0.08	0.87178	1.63531e-05
7504	0.0333353	5e-05	0.0483089	0.08	0.865711	1.63734e-05
7505	0.0332396	5e-05	0.0483062	0.08	0.859677	1.63935e-05
7506	0.0331438	5e-05	0.0483033	0.08	0.853675	1.64135e-05
7507	0.033048	5e-05	0.0483005	0.08	0.847707	1.64333e-05
7508	0.0329522	5e-05	0.0482977	0.08	0.841772	1.6453e-05
7509	0.0328564	5e-05	0.0482948	0.08	0.83587	1.64725e-05
7510	0.0327607	5e-05	0.048292	0.08	0.830001	1.64919e-05
7511	0.0326649	5e-05	0.0482891	0.08	0.824166	1.65112e-05
7512	0.0325692	5e-05	0.0482862	0.08	0.818363	1.65303e-05
7513	0.0324734	5e-05	0.0482832	0.08	0.812592	1.65492e-05
7514	0.0323777	5e-05	0.0482803	0.08	0.806855	1.6568e-05
7515	0.032282	5e-05	0.0482773	0.08	0.801149	1.65867e-05
7516	0.0321864	5e-05	0.0482743	0.08	0.795477	1.66052e-05
7517	0.0320907	5e-05	0.0482714	0.08	0.789837	1.66235e-05
7518	0.0319951	5e-05	0.0482683	0.08	0.784229	1.66418e-05
7519	0.0318995	5e-05	0.0482653	0.08	0.778653	1.66599e-05
7520	0.0318039	5e-05	0.0482623	0.08	0.773109	1.66778e-05
7521	0.0317084	5e-05	0.0482592	0.08	0.767598	1.66956e-05
7522	0.0316129	5e-05	0.0482561	0.08	0.762118	1.67132e-05
7523	0.0315174	5e-05	0.048253	0.08	0.75667	1.67308e-05
7524	0.031422	5e-05	0.0482499	0.08	0.751254	1.67481e-05
7525	0.0313266	5e-05	0.0482467	0.08	0.745869	1.67654e-05
7526	0.0312312	5e-05	0.0482436	0.08	0.740516	1.67825e-05
7527	0.0311359	5e-05	0.0482404	0.08	0.735194	1.67994e-05
7528	0.0310406	5e-05	0.0482372	0.08	0.729903	1.68162e-05
7529	0.0309454	5e-05	0.048234	0.08	0.724644	1.68329e-05
7530	0.0308502	5e-05	0.0482308	0.08	0.719416	1.68494e-05
7531	0.030755	5e-05	0.0482275	0.08	0.714219	1.68658e-05
7532	0.0306599	5e-05	0.0482243	0.08	0.709052	1.68821e-05
7533	0.0305649	5e-05	0.048221	0.08	0.703917	1.68982e-05
7534	0.0304699	5e-05	0.0482177	0.08	0.698812	1.69142e-05
7535	0.030375	5e-05	0.0482144	0.08	0.693738	1.69301e-05
7536	0.0302801	5e-05	0.048211	0.08	0.688694	1.69458e-05
7537	0.0301853	5e-05	0.0482077	0.08	0.68368	1.69614e-05
7538	0.0300905	5e-05	0.0482043	0.08	0.678697	1.69768e-05
7539	0.0299958	5e-05	0.0482009	0.08	0.673744	1.69921e-05
7540	0.0299012	5e-05	0.0481975	0.08	0.668821	1.70073e-05
7541	0.0298066	5e-05	0.0481941	0.08	0.663928	1.70223e-05
7542	0.0297121	5e-05	0.0481906	0.08	0.659064	1.70373e-05
7543	0.0296177	5e-05	0.0481872	0.08	0.654231	1.7052e-05
7544	0.0295233	5e-05	0.0481837	0.08	0.649427	1.70667e-05
7545	0.0294291	5e-05	0.0481802	0.08	0.644652	1.70812e-05
7546	0.0293348	5e-05	0.0481767	0.08	0.639907	1.70956e-05
7547	0.0292407	5e-05	0.0481731	0.08	0.635191	1.71099e-05
7548	0.0291467	5e-05	0.0481696	0.08	0.630504	1.7124e-05
7549	0.0290527	5e-05	0.048166	0.08	0.625847	1.7138e-05
7550	0.0289588	5e-05	0.0481624	0.08	0.621218	1.71518e-05
7551	0.028865	5e-05	0.0481588	0.08	0.616618	1.71656e-05
7552	0.0287712	5e-05	0.0481552	0.08	0.612047	1.71792e-05
7553	0.0286776	5e-05	0.0481515	0.08	0.607504	1.71927e-05
7554	0.028584	5e-05	0.0481478	0.08	0.60299	1.7206e-05
7555	0.0284905	5e-05	0.0481442	0.08	0.598504	1.72193e-05
7556	0.0283972	5e-05	0.0481404	0.08	0.594047	1.72324e-05
7557	0.0283039	5e-05	0.0481367	0.08	0.589617	1.72453e-05
7558	0.0282107	5e-05	0.048133	0.08	0.585216	1.72582e-05
7559	0.0281176	5e-05	0.0481292	0.08	0.580842	1.72709e-05
7560	0.0280246	5e-05	0.0481254	0.08	0.576497	1.72835e-05
7561	0.0279317	5e-05	0.0481216	0.08	0.572179	1.7296e-05
7562	0.0278389	5e-05	0.0481178	0.08	0.567888	1.73083e-05
7563	0.0277462	5e-05	0.048114	0.08	0.563625	1.73205e-05
7564	0.0276536	5e-05	0.0481101	0.08	0.559389	1.73326e-05
7565	0.0275611	5e-05	0.0481063	0.08	0.555181	1.73446e-05
7566	0.0274687	5e-05	0.0481024	0.08	0.551	1.73564e-05
7567	0.0273765	5e-05	0.0480985	0.08	0.546845	1.73682e-05
7568	0.0272843	5e-05	0.0480945	0.08	0.542718	1.73798e-05
7569	0.0271923	5e-05	0.0480906	0.08	0.538617	1.73912e-05
7570	0.0271003	5e-05	0.0480866	0.08	0.534543	1.74026e-05
7571	0.0270085	5e-05	0.0480826	0.08	0.530495	1.74138e-05
7572	0.0269168	5e-05	0.0480786	0.08	0.526474	1.7425e-05
7573	0.0268252	5e-05	0.0480746	0.08	0.522479	1.74359e-05
7574	0.0267337	5e-05	0.0480706	0.08	0.51851	1.74468e-05
7575	0.0266424	5e-05	0.0480665	0.08	0.514568	1.74576e-05
7576	0.0265512	5e-05	0.0480624	0.08	0.510651	1.74682e-05
7577	0.0264601	5e-05	0.0480583	0.08	0.50676	1.74787e-05
7578	0.0263691	5e-05	0.0480542	0.08	0.502895	1.74891e-05
7579	0.0262782	5e-05	0.0480501	0.08	0.499055	1.74994e-05
7580	0.0261875	5e-05	0.0480459	0.08	0.495241	1.75096e-05
7581	0.0260969	5e-05	0.0480417	0.08	0.491452	1.75196e-05
7582	0.0260065	5e-05	0.0480375	0.08	0.487688	1.75295e-05
7583	0.0259161	5e-05	0.0480333	0.08	0.48395	1.75394e-05
7584	0.0258259	5e-05	0.0480291	0.08	0.480236	1.7549e-05
7585	0.0257359	5e-05	0.0480248	0.08	0.476548	1.75586e-05
7586	0.0256459	5e-05	0.0480206	0.08	0.472884	1.75681e-05
7587	0.0255562	5e-05	0.0480163	0.08	0.469245	1.75774e-05
7588	0.0254665	5e-05	0.048012	0.08	0.46563	1.75867e-05
7589	0.025377	5e-05	0.0480076	0.08	0.46204	1.75958e-05
7590	0.0252877	5e-05	0.0480033	0.08	0.458474	1.76048e-05
7591	0.0251984	5e-05	0.0479989	0.08	0.454932	1.76137e-05
7592	0.0251094	5e-05	0.0479945	0.08	0.451414	1.76224e-05
7593	0.0250204	5e-05	0.0479901	0.08	0.44792	1.76311e-05
7594	0.0249317	5e-05	0.0479857	0.08	0.44445	1.76396e-05
7595	0.024843	5e-05	0.0479813	0.08	0.441004	1.76481e-05
7596	0.0247546	5e-05	0.0479768	0.08	0.437581	1.76564e-05
7597	0.0246662	5e-05	0.0479723	0.08	0.434182	1.76646e-05
7598	0.0245781	5e-05	0.0479678	0.08	0.430806	1.76727e-05
7599	0.02449	5e-05	0.0479633	0.08	0.427453	1.76807e-05
7600	0.0244022	5e-05	0.0479588	0.08	0.424123	1.76885e-05
7601	0.0243145	5e-05	0.0479542	0.08	0.420817	1.76963e-05
7602	0.0242269	5e-05	0.0479496	0.08	0.417533	1.77039e-05
7603	0.0241395	5e-05	0.047945	0.08	0.414272	1.77115e-05
7604	0.0240523	5e-05	0.0479404	0.08	0.411034	1.77189e-05
7605	0.0239652	5e-05	0.0479358	0.08	0.407818	1.77262e-05
7606	0.0238783	5e-05	0.0479311	0.08	0.404624	1.77334e-05
7607	0.0237916	5e-05	0.0479264	0.08	0.401453	1.77405e-05
7608	0.023705	5e-05	0.0479217	0.08	0.398304	1.77475e-05
7609	0.0236186	5e-05	0.047917	0.08	0.395177	1.77544e-05
7610	0.0235323	5e-05	0.0479123	0.08	0.392072	1.77612e-05
7611	0.0234463	5e-05	0.0479075	0.08	0.388989	1.77679e-05
7612	0.0233604	5e-05	0.0479027	0.08	0.385928	1.77744e-05
7613	0.0232746	5e-05	0.047898	0.08	0.382888	1.77809e-05
7614	0.0231891	5e-05	0.0478931	0.08	0.37987	1.77872e-05
7615	0.0231037	5e-05	0.0478883	0.08	0.376873	1.77935e-05
7616	0.0230185	5e-05	0.0478835	0.08	0.373897	1.77996e-05
7617	0.0229335	5e-05	0.0478786	0.08	0.370943	1.78056e-05
7618	0.0228486	5e-05	0.0478737	0.08	0.368009	1.78116e-05
7619	0.0227639	5e-05	0.0478688	0.08	0.365097	1.78174e-05
7620	0.0226794	5e-05	0.0478639	0.08	0.362205	1.78231e-05
7621	0.0225951	5e-05	0.0478589	0.08	0.359334	1.78287e-05
7622	0.022511	5e-05	0.0478539	0.08	0.356483	1.78342e-05
7623	0.022427	5e-05	0.0478489	0.08	0.353653	1.78396e-05
7624	0.0223432	5e-05	0.0478439	0.08	0.350844	1.78449e-05
7625	0.0222596	5e-05	0.0478389	0.08	0.348054	1.78501e-05
7626	0.0221762	5e-05	0.0478339	0.08	0.345285	1.78552e-05
7627	0.022093	5e-05	0.0478288	0.08	0.342535	1.78602e-05
7628	0.02201	5e-05	0.0478237	0.08	0.339806	1.78651e-05
7629	0.0219271	5e-05	0.0478186	0.08	0.337096	1.78699e-05
7630	0.0218445	5e-05	0.0478135	0.08	0.334406	1.78746e-05
7631	0.021762	5e-05	0.0478083	0.08	0.331735	1.78791e-05
7632	0.0216797	5e-05	0.0478032	0.08	0.329084	1.78836e-05
7633	0.0215976	5e-05	0.047798	0.08	0.326453	1.7888e-05
7634	0.0215158	5e-05	0.0477928	0.08	0.32384	1.78923e-05
7635	0.0214341	5e-05	0.0477875	0.08	0.321247	1.78965e-05
7636	0.0213526	5e-05	0.0477823	0.08	0.318672	1.79006e-05
7637	0.0212713	5e-05	0.047777	0.08	0.316117	1.79045e-05
7638	0.0211901	5e-05	0.0477718	0.08	0.31358	1.79084e-05
7639	0.0211092	5e-05	0.0477665	0.08	0.311062	1.79122e-05
7640	0.0210285	5e-05	0.0477611	0.08	0.308562	1.79159e-05
7641	0.020948	5e-05	0.0477558	0.08	0.306081	1.79195e-05
7642	0.0208677	5e-05	0.0477504	0.08	0.303619	1.7923e-05
7643	0.0207876	5e-05	0.0477451	0.08	0.301174	1.79264e-05
7644	0.0207077	5e-05	0.0477396	0.08	0.298748	1.79296e-05
7645	0.020628	5e-05	0.0477342	0.08	0.29634	1.79328e-05
7646	0.0205484	5e-05	0.0477288	0.08	0.293949	1.79359e-05
7647	0.0204691	5e-05	0.0477233	0.08	0.291577	1.7939e-05
7648	0.02039	5e-05	0.0477179	0.08	0.289222	1.79419e-05
7649	0.0203112	5e-05	0.0477124	0.08	0.286884	1.79447e-05
7650	0.0202325	5e-05	0.0477068	0.08	0.284564	1.79474e-05
7651	0.020154	5e-05	0.0477013	0.08	0.282262	1.795e-05
7652	0.0200757	5e-05	0.0476957	0.08	0.279977	1.79525e-05
7653	0.0199977	5e-05	0.0476902	0.08	0.277709	1.7955e-05
7654	0.0199198	5e-05	0.0476846	0.08	0.275458	1.79573e-05
7655	0.0198422	5e-05	0.0476789	0.08	0.273224	1.79596e-05
7656	0.0197647	5e-05	0.0476733	0.08	0.271007	1.79617e-05
7657	0.0196875	5e-05	0.0476677	0.08	0.268806	1.79638e-05
7658	0.0196105	5e-05	0.047662	0.08	0.266622	1.79657e-05
7659	0.0195337	5e-05	0.0476563	0.08	0.264455	1.79676e-05
7660	0.0194571	5e-05	0.0476506	0.08	0.262304	1.79694e-05
7661	0.0193807	5e-05	0.0476448	0.08	0.26017	1.79711e-05
7662	0.0193046	5e-05	0.0476391	0.08	0.258051	1.79727e-05
7663	0.0192286	5e-05	0.0476333	0.08	0.255949	1.79742e-05
7664	0.0191529	5e-05	0.0476275	0.08	0.253863	1.79756e-05
7665	0.0190774	5e-05	0.0476217	0.08	0.251793	1.79769e-05
7666	0.0190021	5e-05	0.0476159	0.08	0.249739	1.79781e-05
7667	0.018927	5e-05	0.04761	0.08	0.2477	1.79793e-05
7668	0.0188522	5e-05	0.0476041	0.08	0.245677	1.79803e-05
7669	0.0187775	5e-05	0.0475983	0.08	0.24367	1.79813e-05
7670	0.0187031	5e-05	0.0475923	0.08	0.241678	1.79821e-05
7671	0.0186289	5e-05	0.0475864	0.08	0.239701	1.79829e-05
7672	0.0185549	5e-05	0.0475805	0.08	0.237739	1.79836e-05
7673	0.0184811	5e-05	0.0475745	0.08	0.235793	1.79842e-05
7674	0.0184076	5e-05	0.0475685	0.08	0.233862	1.79847e-05
7675	0.0183343	5e-05	0.0475625	0.08	0.231945	1.79852e-05
7676	0.0182612	5e-05	0.0475565	0.08	0.230044	1.79855e-05
7677	0.0181883	5e-05	0.0475504	0.08	0.228157	1.79858e-05
7678	0.0181157	5e-05	0.0475444	0.08	0.226285	1.79859e-05
7679	0.0180432	5e-05	0.0475383	0.08	0.224427	1.7986e-05
7680	0.017971	5e-05	0.0475322	0.08	0.222584	1.7986e-05
7681	0.017899	5e-05	0.0475261	0.08	0.220755	1.79859e-05
7682	0.0178273	5e-05	0.0475199	0.08	0.218941	1.79857e-05
7683	0.0177558	5e-05	0.0475137	0.08	0.21714	1.79855e-05
7684	0.0176845	5e-05	0.0475076	0.08	0.215354	1.79851e-05
7685	0.0176134	5e-05	0.0475014	0.08	0.213582	1.79847e-05
7686	0.0175425	5e-05	0.0474951	0.08	0.211823	1.79842e-05
7687	0.0174719	5e-05	0.0474889	0.08	0.210079	1.79835e-05
7688	0.0174015	5e-05	0.0474826	0.08	0.208348	1.79829e-05
7689	0.0173313	5e-05	0.0474764	0.08	0.20663	1.79821e-05
7690	0.0172614	5e-05	0.0474701	0.08	0.204927	1.79812e-05
7691	0.0171917	5e-05	0.0474638	0.08	0.203236	1.79803e-05
7692	0.0171222	5e-05	0.0474574	0.08	0.201559	1.79793e-05
7693	0.0170529	5e-05	0.0474511	0.08	0.199895	1.79782e-05
7694	0.0169839	5e-05	0.0474447	0.08	0.198245	1.7977e-05
7695	0.0169151	5e-05	0.0474383	0.08	0.196607	1.79757e-05
7696	0.0168465	5e-05	0.0474319	0.08	0.194983	1.79744e-05
7697	0.0167781	5e-05	0.0474254	0.08	0.193371	1.79729e-05
7698	0.01671	5e-05	0.047419	0.08	0.191772	1.79714e-05
7699	0.0166421	5e-05	0.0474125	0.08	0.190186	1.79698e-05
7700	0.0165745	5e-05	0.047406	0.08	0.188612	1.79682e-05
7701	0.0165071	5e-05	0.0473995	0.08	0.187051	1.79664e-05
7702	0.0164399	5e-05	0.047393	0.08	0.185502	1.79646e-05
7703	0.0163729	5e-05	0.0473864	0.08	0.183966	1.79627e-05
7704	0.0163062	5e-05	0.0473799	0.08	0.182442	1.79607e-05
7705	0.0162397	5e-05	0.0473733	0.08	0.180931	1.79586e-05
7706	0.0161734	5e-05	0.0473667	0.08	0.179431	1.79565e-05
7707	0.0161074	5e-05	0.0473601	0.08	0.177943	1.79542e-05
7708	0.0160415	5e-05	0.0473534	0.08	0.176468	1.79519e-05
7709	0.015976	5e-05	0.0473468	0.08	0.175004	1.79495e-05
7710	0.0159106	5e-05	0.0473401	0.08	0.173552	1.79471e-05
7711	0.0158455	5e-05	0.0473334	0.08	0.172111	1.79446e-05
7712	0.0157806	5e-05	0.0473267	0.08	0.170682	1.79419e-05
7713	0.015716	5e-05	0.0473199	0.08	0.169265	1.79393e-05
7714	0.0156516	5e-05	0.0473132	0.08	0.167859	1.79365e-05
7715	0.0155874	5e-05	0.0473064	0.08	0.166465	1.79336e-05
7716	0.0155234	5e-05	0.0472996	0.08	0.165082	1.79307e-05
7717	0.0154597	5e-05	0.0472928	0.08	0.16371	1.79277e-05
7718	0.0153962	5e-05	0.047286	0.08	0.162349	1.79247e-05
7719	0.015333	5e-05	0.0472791	0.08	0.160999	1.79215e-05
7720	0.01527	5e-05	0.0472722	0.08	0.15966	1.79183e-05
7721	0.0152072	5e-05	0.0472654	0.08	0.158332	1.7915e-05
7722	0.0151446	5e-05	0.0472585	0.08	0.157015	1.79117e-05
7723	0.0150823	5e-05	0.0472515	0.08	0.155708	1.79082e-05
7724	0.0150202	5e-05	0.0472446	0.08	0.154412	1.79047e-05
7725	0.0149584	5e-05	0.0472376	0.08	0.153127	1.79011e-05
7726	0.0148968	5e-05	0.0472306	0.08	0.151852	1.78975e-05
7727	0.0148354	5e-05	0.0472237	0.08	0.150588	1.78937e-05
7728	0.0147742	5e-05	0.0472166	0.08	0.149334	1.78899e-05
7729	0.0147133	5e-05	0.0472096	0.08	0.14809	1.78861e-05
7730	0.0146526	5e-05	0.0472025	0.08	0.146856	1.78821e-05
7731	0.0145921	5e-05	0.0471955	0.08	0.145633	1.78781e-05
7732	0.0145319	5e-05	0.0471884	0.08	0.144419	1.7874e-05
7733	0.0144719	5e-05	0.0471813	0.08	0.143216	1.78699e-05
7734	0.0144122	5e-05	0.0471741	0.08	0.142022	1.78656e-05
7735	0.0143526	5e-05	0.047167	0.08	0.140838	1.78613e-05
7736	0.0142933	5e-05	0.0471598	0.08	0.139664	1.7857e-05
7737	0.0142343	5e-05	0.0471527	0.08	0.1385	1.78526e-05
7738	0.0141754	5e-05	0.0471454	0.08	0.137345	1.78481e-05
7739	0.0141168	5e-05	0.0471382	0.08	0.1362	1.78435e-05
7740	0.0140585	5e-05	0.047131	0.08	0.135064	1.78388e-05
7741	0.0140003	5e-05	0.0471237	0.08	0.133938	1.78341e-05
7742	0.0139424	5e-05	0.0471165	0.08	0.132821	1.78294e-05
7743	0.0138848	5e-05	0.0471092	0.08	0.131713	1.78245e-05
7744	0.0138273	5e-05	0.0471019	0.08	0.130614	1.78196e-05
7745	0.0137701	5e-05	0.0470945	0.08	0.129525	1.78146e-05
7746	0.0137131	5e-05	0.0470872	0.08	0.128444	1.78096e-05
7747	0.0136564	5e-05	0.0470798	0.08	0.127373	1.78045e-05
7748	0.0135999	5e-05	0.0470724	0.08	0.12631	1.77993e-05
7749	0.0135436	5e-05	0.047065	0.08	0.125256	1.77941e-05
7750	0.0134875	5e-05	0.0470576	0.08	0.124211	1.77888e-05
7751	0.0134317	5e-05	0.0470502	0.08	0.123175	1.77834e-05
7752	0.0133761	5e-05	0.0470427	0.08	0.122147	1.7778e-05
7753	0.0133207	5e-05	0.0470353	0.08	0.121128	1.77725e-05
