# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling5000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '5000.ka' -seed 318489490
# "uuid" : "280806410"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
599.,151,0,0,0,0,0,39,0,0,38,1,13,36,6,14,15,0,78.,0,39,11,50,49,509,66,0,0,3,9,0,39,12,12,6,13,10,6,0,31,1,30,7,0,0,151,36,151,0,0,0,0,0,145,6,0,0,0,0,148,3,0,0,0,0
600.,151,0,0,0,0,0,38,0,0,37,1,12,37,10,11,15,0,76.,1,38,11,49,45,511,67,0,0,1,10,0,40,12,15,3,13,10,3,0,26,3,30,7,0,0,151,36,150,1,0,0,0,0,145,6,0,0,0,0,147,4,0,0,0,0
601.,150,1,0,0,0,0,38,0,0,37,1,14,35,7,14,15,0,76.,1,38,11,49,46,511,67,0,1,4,10,0,39,12,14,4,14,14,4,0,25,0,30,7,2,0,151,36,150,1,0,0,0,0,145,6,0,0,0,0,147,4,0,0,0,0
602.,151,0,0,0,0,0,38,0,0,37,1,15,34,8,12,15,0,76.,1,38,11,49,48,511,67,0,0,1,8,0,45,10,18,3,20,15,2,0,26,5,30,9,0,0,151,36,150,1,0,0,0,0,146,5,0,0,0,0,148,3,0,0,0,0
603.,150,1,0,0,0,0,38,0,0,37,1,14,35,6,13,15,0,76.,1,38,11,49,47,511,67,0,0,5,11,0,39,8,10,3,17,7,3,0,26,3,30,8,0,0,151,36,150,1,0,0,0,0,146,5,0,0,0,0,149,1,1,0,0,0
604.,151,0,0,0,0,0,38,0,0,37,1,20,29,5,14,15,0,76.,1,38,11,49,44,511,67,0,0,0,4,0,40,9,18,6,16,17,5,0,26,0,30,11,1,0,151,36,150,0,1,0,0,0,145,6,0,0,0,0,149,1,1,0,0,0
605.,150,1,0,0,0,0,38,0,0,37,1,22,27,7,12,15,0,76.,1,38,11,49,42,511,67,0,1,4,2,0,41,7,17,5,15,14,2,0,24,0,30,7,2,0,151,36,150,0,1,0,0,0,145,6,0,0,0,0,149,1,1,0,0,0
606.,150,1,0,0,0,0,39,0,0,38,1,21,28,8,11,15,0,78.,1,39,10,49,47,511,67,0,0,1,10,0,42,8,13,4,11,13,3,0,27,0,30,9,2,0,151,36,150,1,0,0,0,0,146,5,0,0,0,0,149,1,1,0,0,0
607.,150,1,0,0,0,0,39,0,0,38,1,21,28,7,12,15,0,78.,1,39,10,49,45,511,67,0,1,2,9,0,41,9,15,6,13,13,5,0,25,2,30,7,1,0,151,36,150,1,0,0,0,0,146,5,0,0,0,0,149,1,1,0,0,0
608.,151,0,0,0,0,0,39,0,0,38,1,20,29,6,14,15,0,78.,1,39,10,49,44,511,67,0,0,1,9,0,41,10,16,4,17,16,3,0,25,0,30,5,1,0,151,36,150,1,0,0,0,0,148,3,0,0,0,0,148,2,1,0,0,0
609.,151,0,0,0,0,0,39,0,0,38,1,21,28,9,13,15,0,78.,1,39,10,49,41,511,67,0,0,0,10,0,42,10,14,3,13,13,2,0,30,3,30,6,1,0,151,36,150,1,0,0,0,0,148,3,0,0,0,0,148,2,1,0,0,0
610.,149,2,0,0,0,0,40,0,0,39,1,21,28,7,15,15,0,80.,0,40,10,50,43,512,68,0,0,1,7,0,41,10,17,4,15,13,3,0,31,2,30,5,0,0,151,36,150,1,0,0,0,0,148,2,1,0,0,0,148,2,1,0,0,0
611.,151,0,0,0,0,0,40,0,0,39,1,18,31,9,13,15,0,80.,0,40,10,50,45,512,68,0,0,1,9,0,41,11,18,2,18,15,2,0,26,0,30,7,1,0,151,36,150,1,0,0,0,0,148,2,1,0,0,0,148,2,1,0,0,0
612.,151,0,0,0,0,0,40,0,0,39,1,17,32,11,11,15,0,80.,0,40,10,50,42,512,68,0,2,3,8,0,38,12,18,7,16,16,4,0,31,2,30,7,4,0,151,36,151,0,0,0,0,0,148,2,1,0,0,0,148,2,1,0,0,0
613.,151,0,0,0,0,0,40,0,0,39,1,17,32,7,15,15,0,80.,0,40,10,50,48,512,68,0,0,1,8,0,35,16,14,5,13,14,5,0,25,2,30,2,0,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,148,2,1,0,0,0
614.,150,1,0,0,0,0,40,0,0,39,1,16,33,5,15,15,0,80.,0,40,10,50,46,513,68,0,0,1,8,0,36,16,18,5,11,15,5,0,27,3,30,7,0,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,148,2,1,0,0,0
615.,150,1,0,0,0,0,40,0,0,39,1,20,29,6,12,15,0,80.,0,40,10,50,46,513,68,0,0,1,7,0,33,17,14,6,13,11,5,0,31,1,30,5,0,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,148,2,1,0,0,0
616.,151,0,0,0,0,0,40,0,0,39,1,18,31,3,15,15,0,80.,0,40,10,50,48,512,67,1,0,1,10,0,31,18,11,5,19,9,3,0,30,2,30,11,0,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,147,3,1,0,0,0
617.,151,0,0,0,0,0,40,0,0,39,1,17,32,4,14,15,0,80.,0,40,10,50,45,512,67,0,0,1,10,0,31,19,11,10,12,11,10,0,31,0,30,8,2,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,147,3,1,0,0,0
618.,151,0,0,0,0,0,40,0,0,39,1,18,31,4,14,15,0,80.,0,40,10,50,44,512,67,0,0,1,7,0,29,18,14,6,16,14,6,0,26,1,30,6,1,0,151,36,151,0,0,0,0,0,145,5,1,0,0,0,147,3,1,0,0,0
619.,150,1,0,0,0,0,40,0,0,39,1,20,29,4,11,15,0,80.,0,40,10,50,48,512,67,0,1,4,10,0,27,17,9,6,15,6,6,0,29,2,30,11,4,0,151,36,151,0,0,0,0,0,145,5,1,0,0,0,146,4,1,0,0,0
620.,149,2,0,0,0,0,40,0,0,39,1,18,31,6,11,15,0,80.,0,40,10,50,42,512,67,0,1,2,9,0,30,17,10,9,20,8,8,0,28,1,30,7,5,0,151,36,151,0,0,0,0,0,145,5,1,0,0,0,146,5,0,0,0,0
621.,151,0,0,0,0,0,40,0,0,39,1,19,30,7,11,15,0,80.,0,40,10,50,43,512,67,0,0,1,10,0,40,12,14,4,11,14,4,0,33,3,30,5,3,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,146,5,0,0,0,0
622.,150,1,0,0,0,0,40,0,0,39,1,22,27,6,12,15,0,80.,0,40,10,50,48,513,68,0,0,0,6,0,42,12,18,6,14,16,5,0,29,1,30,7,1,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,146,5,0,0,0,0
623.,150,1,0,0,0,0,40,0,1,39,0,20,29,3,15,15,0,80.,0,40,10,50,46,513,68,0,1,2,10,1,41,10,10,3,10,10,3,0,24,1,30,6,3,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,145,5,1,0,0,0
624.,149,2,0,0,0,0,40,0,1,39,0,20,29,6,12,15,0,80.,0,40,10,50,47,513,68,0,0,1,8,1,41,10,13,4,16,10,3,0,31,2,30,9,0,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,145,5,1,0,0,0
625.,151,0,0,0,0,0,40,0,1,39,0,19,30,3,14,15,0,80.,0,40,10,50,48,514,69,0,0,2,10,1,39,11,14,6,12,12,5,0,29,3,30,9,0,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,145,5,1,0,0,0
626.,149,2,0,0,0,0,40,0,1,39,0,18,31,10,10,15,0,80.,0,40,10,50,44,514,69,0,0,2,8,1,39,12,11,7,17,9,4,0,29,0,30,8,0,0,151,36,151,0,0,0,0,0,146,4,1,0,0,0,143,7,1,0,0,0
627.,151,0,0,0,0,0,40,0,1,39,0,22,27,8,11,15,0,80.,0,40,10,50,48,514,69,0,0,1,7,1,37,13,16,5,17,15,5,0,30,1,30,7,1,0,151,36,151,0,0,0,0,0,147,3,1,0,0,0,143,7,1,0,0,0
628.,151,0,0,0,0,0,40,0,0,40,0,21,28,7,12,15,0,80.,0,40,10,50,45,514,69,0,2,2,7,0,40,12,18,3,10,15,3,0,27,3,30,6,4,0,151,36,150,1,0,0,0,0,147,3,1,0,0,0,142,8,1,0,0,0
629.,152,0,0,0,0,0,40,0,0,40,0,18,31,7,13,15,0,80.,0,40,10,50,46,514,69,0,1,4,6,0,40,9,19,4,14,15,3,0,30,3,30,2,3,0,152,36,151,1,0,0,0,0,148,3,1,0,0,0,142,9,1,0,0,0
630.,150,2,0,0,0,0,40,0,0,40,0,17,32,5,15,15,0,80.,0,40,10,50,43,514,69,0,0,0,6,0,44,9,16,4,20,15,3,0,27,3,30,8,1,0,152,36,151,1,0,0,0,0,148,3,1,0,0,0,142,9,1,0,0,0
631.,152,0,0,0,0,0,40,0,0,40,0,20,29,6,15,15,0,80.,0,40,10,50,46,515,70,0,0,2,9,0,42,10,13,7,11,12,6,0,32,2,30,6,0,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,142,9,1,0,0,0
632.,152,0,0,0,0,0,40,0,0,40,0,21,28,7,15,15,0,80.,0,40,10,50,47,515,70,0,1,2,11,0,38,11,17,3,8,15,3,0,31,0,30,5,3,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,140,11,1,0,0,0
633.,152,0,0,0,0,0,40,0,0,40,0,18,31,10,12,15,0,80.,0,40,10,50,46,515,70,0,1,3,9,0,38,15,19,5,16,16,4,0,28,2,30,3,1,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,140,11,1,0,0,0
634.,150,2,0,0,0,0,40,0,0,40,0,14,35,8,14,15,0,80.,0,40,10,50,44,515,70,0,2,2,4,0,38,16,14,5,14,13,5,0,25,2,30,3,2,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,141,10,1,0,0,0
635.,148,4,0,0,0,0,40,0,0,40,0,17,32,7,14,15,0,80.,0,40,10,50,47,515,70,0,3,4,7,0,38,16,15,5,15,13,5,0,26,2,30,3,5,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,141,11,0,0,0,0
636.,150,2,0,0,0,0,40,0,0,40,0,18,31,8,13,15,0,80.,0,40,10,50,46,515,70,0,0,0,10,0,38,16,16,8,15,16,6,0,28,1,30,6,1,0,152,36,151,1,0,0,0,0,147,4,1,0,0,0,142,10,0,0,0,0
637.,151,1,0,0,0,0,40,0,0,40,0,22,27,7,13,15,0,80.,0,40,10,50,44,515,70,0,0,2,7,1,33,14,15,4,12,11,3,0,26,1,30,4,1,0,152,36,151,1,0,0,0,0,148,3,1,0,0,0,142,10,0,0,0,0
638.,152,0,0,0,0,0,40,0,0,40,0,23,26,6,15,15,0,80.,0,40,10,50,41,515,70,0,0,1,10,1,36,13,13,3,21,9,3,0,22,1,30,8,1,0,152,36,151,1,0,0,0,0,149,2,1,0,0,0,142,10,0,0,0,0
639.,152,0,0,0,0,0,40,0,0,40,0,20,29,6,14,15,0,80.,0,40,10,50,41,515,70,0,0,2,5,0,35,12,18,3,13,15,3,0,24,4,30,9,0,0,152,36,151,1,0,0,0,0,150,1,1,0,0,0,142,10,0,0,0,0
640.,152,0,0,0,0,0,40,0,0,40,0,22,27,6,14,15,0,80.,0,40,10,50,42,515,70,0,1,0,5,0,34,17,5,12,18,4,9,0,26,1,30,7,2,0,152,36,151,1,0,0,0,0,150,1,1,0,0,0,142,10,0,0,0,0
641.,150,2,0,0,0,0,40,0,0,40,0,22,27,6,14,15,0,80.,0,40,10,50,42,515,70,0,1,1,7,0,34,16,16,9,15,14,8,0,31,1,30,4,1,0,152,36,152,0,0,0,0,0,150,1,1,0,0,0,142,10,0,0,0,0
642.,151,1,0,0,0,0,40,0,0,40,0,19,30,5,14,15,0,80.,0,40,10,50,41,515,70,0,0,3,6,0,36,17,13,10,10,12,9,0,32,1,30,6,4,0,152,36,152,0,0,0,0,0,150,1,1,0,0,0,142,10,0,0,0,0
643.,151,1,0,0,0,0,40,0,0,40,0,23,26,7,13,15,0,80.,0,40,10,50,46,515,70,0,0,4,4,0,34,16,14,9,15,12,7,0,27,1,30,6,3,0,152,36,152,0,0,0,0,0,149,2,1,0,0,0,142,10,0,0,0,0
644.,152,0,0,0,0,0,40,0,0,40,0,20,29,7,13,15,0,80.,0,40,10,50,47,515,70,0,1,2,8,0,40,12,14,7,11,11,7,0,29,2,30,7,2,0,152,36,152,0,0,0,0,0,149,2,1,0,0,0,142,10,0,0,0,0
645.,150,2,0,0,0,0,40,0,0,40,0,18,31,5,15,15,0,80.,0,40,10,50,44,515,70,0,0,1,7,0,36,14,12,9,18,9,9,0,29,2,30,9,0,0,152,36,152,0,0,0,0,0,150,1,1,0,0,0,142,10,0,0,0,0
646.,151,1,0,0,0,0,40,0,0,40,0,19,30,8,12,15,0,80.,0,40,10,50,41,515,70,0,0,2,4,1,42,11,18,5,14,16,5,0,29,2,30,6,0,0,152,36,152,0,0,0,0,0,149,2,1,0,0,0,143,9,0,0,0,0
647.,152,0,0,0,0,0,40,0,0,40,0,19,30,9,11,15,0,80.,0,40,10,50,38,516,70,0,1,0,9,1,43,9,13,3,19,10,3,0,27,2,30,7,2,0,152,36,152,0,0,0,0,0,148,3,1,0,0,0,143,9,0,0,0,0
648.,152,0,0,0,0,0,40,0,0,40,0,18,31,6,13,15,0,80.,0,40,10,50,38,517,70,0,0,2,8,0,37,14,16,6,16,12,5,0,29,2,30,7,2,0,152,36,152,0,0,0,0,0,148,3,1,0,0,0,144,8,0,0,0,0
649.,152,0,0,0,0,0,40,0,0,40,0,18,31,8,12,15,0,80.,0,40,10,50,44,517,70,0,0,3,10,0,36,17,13,7,11,11,7,0,27,1,30,9,0,0,152,36,152,0,0,0,0,0,150,1,1,0,0,0,144,8,0,0,0,0
650.,151,1,0,0,0,0,40,0,0,40,0,16,33,6,12,15,0,80.,0,40,10,50,45,517,70,0,0,3,8,0,42,11,13,4,15,12,3,0,29,6,30,9,3,0,152,36,152,0,0,0,0,0,150,2,0,0,0,0,145,7,0,0,0,0
651.,152,0,0,0,0,0,40,0,0,40,0,16,33,8,12,15,0,80.,0,40,10,50,47,517,70,0,1,2,8,0,38,12,15,4,19,14,4,0,29,5,30,5,1,0,152,36,152,0,0,0,0,0,150,2,0,0,0,0,145,7,0,0,0,0
652.,152,0,0,0,0,0,40,0,0,40,0,15,34,7,12,15,0,80.,0,40,10,50,49,519,70,0,1,3,8,0,36,14,16,5,14,14,4,0,29,4,30,4,2,0,152,36,152,0,0,0,0,0,150,2,0,0,0,0,145,7,0,0,0,0
653.,151,1,0,0,0,0,40,0,0,40,0,13,36,5,13,15,0,80.,0,40,10,50,49,519,70,0,0,0,7,0,38,13,15,5,14,13,4,0,33,5,30,9,1,0,152,36,152,0,0,0,0,0,150,2,0,0,0,0,146,6,0,0,0,0
654.,152,0,0,0,0,0,40,0,0,40,0,13,36,3,14,15,0,80.,0,40,10,50,47,519,70,2,0,1,3,0,35,12,16,5,10,13,4,0,31,0,30,7,0,0,152,36,152,0,0,0,0,0,149,3,0,0,0,0,146,6,0,0,0,0
655.,150,1,0,0,0,0,40,0,0,40,0,12,37,8,12,15,0,80.,0,40,10,50,45,519,70,0,0,1,10,0,36,16,10,4,17,10,3,0,24,1,30,7,0,0,151,36,151,0,0,0,0,0,149,2,0,0,0,0,146,5,0,0,0,0
656.,150,1,0,0,0,0,40,0,0,40,0,15,34,8,14,15,0,80.,0,40,10,50,44,520,71,0,0,2,7,0,35,17,13,3,14,11,3,0,28,2,30,6,1,0,151,36,151,0,0,0,0,0,149,2,0,0,0,0,146,5,0,0,0,0
657.,151,0,0,0,0,0,40,0,0,40,0,15,34,8,12,15,0,80.,0,40,10,50,46,520,71,0,0,1,10,0,38,13,14,4,13,13,4,0,31,4,30,6,0,0,151,36,151,0,0,0,0,0,150,1,0,0,0,0,144,7,0,0,0,0
658.,149,1,0,0,0,0,40,0,0,40,0,16,33,8,13,15,0,80.,0,40,10,50,45,521,71,0,0,3,9,0,39,13,17,4,12,15,4,0,33,3,30,3,1,0,150,36,150,0,0,0,0,0,149,1,0,0,0,0,144,6,0,0,0,0
659.,150,0,0,0,0,0,40,0,0,40,0,19,30,8,14,15,0,80.,0,40,10,50,46,521,71,0,1,1,3,0,43,12,19,8,18,15,6,0,28,1,30,4,1,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,144,6,0,0,0,0
660.,149,1,0,0,0,0,40,0,0,40,0,20,29,5,15,15,0,80.,0,40,10,50,48,521,71,0,1,4,8,0,45,11,16,5,9,13,3,0,24,0,30,6,1,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,144,6,0,0,0,0
661.,148,2,0,0,0,0,40,0,0,40,0,18,31,5,13,15,0,80.,0,40,10,50,47,521,71,0,0,1,7,0,45,12,16,3,14,13,2,0,26,5,30,9,2,0,150,36,149,1,0,0,0,0,148,2,0,0,0,0,144,6,0,0,0,0
662.,150,0,0,0,0,0,40,0,0,40,0,16,33,5,13,15,0,80.,0,40,10,50,44,521,71,0,0,5,7,0,41,12,14,6,15,13,4,0,29,1,30,7,2,0,150,36,149,1,0,0,0,0,148,2,0,0,0,0,144,6,0,0,0,0
663.,149,1,0,0,0,0,40,0,0,40,0,17,32,4,14,15,0,80.,0,40,10,50,43,521,71,0,1,2,11,0,40,14,15,3,14,14,3,0,29,2,30,10,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,145,5,0,0,0,0
664.,148,2,0,0,0,0,40,0,0,40,0,17,32,4,13,15,0,80.,0,40,10,50,43,521,71,0,2,3,8,0,37,13,18,4,12,11,1,0,30,2,30,7,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
665.,150,0,0,0,0,0,39,0,0,39,0,20,29,4,14,15,0,78.,1,39,10,49,46,521,71,0,0,2,7,0,36,16,18,4,17,14,4,0,31,5,30,7,1,0,150,36,148,2,0,0,0,0,147,3,0,0,0,0,146,4,0,0,0,0
666.,148,2,0,0,0,0,39,0,0,39,0,19,30,6,12,15,0,78.,1,39,10,49,42,521,71,0,0,0,7,0,41,15,12,5,12,11,5,0,27,5,30,6,3,0,150,36,148,2,0,0,0,0,147,3,0,0,0,0,146,4,0,0,0,0
667.,148,2,0,0,0,0,39,0,0,39,0,17,32,4,14,15,0,78.,1,39,10,49,41,521,71,0,0,2,6,0,39,16,10,10,17,10,9,0,28,3,30,8,1,0,150,36,148,2,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
668.,147,3,0,0,0,0,39,0,0,39,0,15,34,5,15,15,0,78.,1,39,10,49,47,521,71,0,0,2,4,0,38,15,15,6,17,13,4,0,21,3,30,2,1,0,150,36,148,2,0,0,0,0,148,2,0,0,0,0,148,2,0,0,0,0
669.,149,1,0,0,0,0,39,0,0,39,0,16,33,6,13,15,0,78.,1,39,10,49,45,522,71,0,1,4,5,0,38,11,20,6,12,18,6,0,34,3,30,5,3,0,150,36,148,2,0,0,0,0,148,2,0,0,0,0,147,3,0,0,0,0
670.,149,1,0,0,0,0,39,0,0,39,0,18,31,5,14,15,0,78.,1,39,10,49,47,522,71,0,0,1,9,0,42,13,15,5,16,14,3,0,32,3,30,4,1,0,150,36,148,2,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
671.,148,2,0,0,0,0,40,0,0,40,0,17,32,8,12,15,0,80.,0,40,10,50,47,522,71,0,0,6,5,0,40,11,18,4,14,13,3,0,26,4,30,5,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
672.,150,0,0,0,0,0,40,0,0,40,0,17,32,5,15,15,0,80.,0,40,10,50,45,522,71,1,1,2,6,0,43,10,16,2,18,14,2,0,26,2,30,3,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
673.,150,0,0,0,0,0,40,0,0,40,0,13,36,5,15,15,0,80.,0,40,10,50,42,521,70,0,0,2,9,0,41,9,15,6,17,14,3,0,26,0,30,5,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
674.,150,0,0,0,0,0,40,0,0,40,0,16,33,6,13,15,0,80.,0,40,10,50,43,521,70,0,1,7,8,0,40,8,13,6,13,13,5,0,29,3,30,2,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
675.,148,2,0,0,0,0,40,0,0,40,0,17,32,9,11,15,0,80.,0,40,10,50,42,521,70,0,0,2,6,0,40,11,15,6,13,12,4,0,30,2,30,2,0,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
676.,149,1,0,0,0,0,40,0,0,40,0,16,33,7,12,15,0,80.,0,40,10,50,39,521,70,0,3,1,7,0,37,15,14,7,15,13,5,0,32,3,30,2,5,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
677.,150,0,0,0,0,0,40,0,0,40,0,15,34,8,12,15,0,80.,0,40,10,50,41,522,70,0,0,0,6,1,37,15,12,7,19,12,7,0,29,5,30,2,2,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
678.,147,3,0,0,0,0,40,0,0,40,0,14,35,7,13,15,0,80.,0,40,10,50,46,522,70,0,0,3,4,0,31,18,17,9,19,12,9,0,32,2,30,2,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
679.,149,1,0,0,0,0,40,0,0,40,0,15,34,7,13,15,0,80.,0,40,10,50,44,523,70,0,0,2,6,0,34,17,13,9,11,10,8,0,29,3,30,3,0,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
680.,149,1,0,0,0,0,40,0,0,40,0,19,30,5,15,15,0,80.,0,40,10,50,49,523,70,0,1,3,9,0,39,12,12,6,14,7,5,0,33,3,30,6,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,147,3,0,0,0,0
681.,150,0,0,0,0,0,40,0,0,40,0,18,31,7,13,15,0,80.,0,40,10,50,52,524,70,0,2,2,7,0,42,11,13,2,21,12,2,0,25,1,30,3,2,0,150,36,149,1,0,0,0,0,146,4,0,0,0,0,146,4,0,0,0,0
682.,147,3,0,0,0,0,40,0,0,40,0,14,35,9,11,15,0,80.,0,40,10,50,48,524,70,0,0,2,6,0,42,10,19,3,13,18,2,0,29,2,30,3,1,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
683.,150,0,0,0,0,0,40,0,0,40,0,15,34,5,15,15,0,80.,0,40,10,50,51,524,70,1,0,1,9,0,40,12,13,7,13,13,5,0,25,2,30,3,1,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
684.,150,0,0,0,0,0,40,0,0,40,0,17,32,6,14,15,0,80.,0,40,10,50,47,525,70,0,1,2,9,0,42,12,12,7,11,10,6,0,26,0,30,5,1,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
685.,148,2,0,0,0,0,40,0,0,40,0,15,34,5,15,15,0,80.,0,40,10,50,46,525,70,0,1,3,5,0,43,12,18,5,14,18,4,0,28,1,30,5,1,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
686.,150,0,0,0,0,0,40,0,0,40,0,15,34,8,12,15,0,80.,0,40,10,50,48,525,70,0,1,2,8,0,40,14,16,8,9,15,7,0,30,4,30,4,2,0,150,36,149,1,0,0,0,0,145,5,0,0,0,0,148,2,0,0,0,0
687.,150,0,0,0,0,0,40,0,0,40,0,17,32,7,12,15,0,80.,0,40,10,50,48,525,70,0,1,3,9,0,37,13,13,4,14,13,1,0,26,4,30,3,1,0,150,36,149,1,0,0,0,0,143,7,0,0,0,0,149,1,0,0,0,0
688.,149,1,0,0,0,0,40,0,0,40,0,17,32,9,11,15,0,80.,0,40,10,50,48,525,70,0,1,1,7,0,37,17,18,7,11,13,5,0,27,2,30,4,2,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,149,1,0,0,0,0
689.,150,0,0,0,0,0,40,0,0,40,0,18,31,6,14,15,0,80.,0,40,10,50,48,527,71,0,0,3,8,1,33,16,13,6,13,9,4,0,26,4,30,3,0,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,149,1,0,0,0,0
690.,148,2,0,0,0,0,40,0,0,40,0,20,29,8,11,15,0,80.,0,40,10,50,47,527,71,0,0,3,5,1,34,16,16,5,16,14,5,0,29,4,30,4,1,0,150,36,149,1,0,0,0,0,144,6,0,0,0,0,148,2,0,0,0,0
691.,149,1,0,0,0,0,40,0,0,40,0,18,31,6,14,15,0,80.,0,40,10,50,48,527,71,0,0,1,2,1,35,18,17,8,14,16,8,0,30,1,30,6,0,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
692.,150,0,0,0,0,0,40,0,0,40,0,21,28,8,12,15,0,80.,0,40,10,50,49,527,71,0,1,2,7,1,35,17,16,6,11,14,5,0,24,1,30,5,1,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
693.,150,0,0,0,0,0,40,0,0,40,0,20,29,5,15,15,0,80.,0,40,10,50,47,527,71,0,3,1,6,1,35,17,16,4,13,12,4,0,28,1,30,4,3,0,150,36,149,1,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
694.,149,1,0,0,0,0,40,0,0,40,0,21,28,7,13,15,0,80.,0,40,10,50,45,527,71,0,0,4,8,1,33,16,12,5,16,11,3,0,30,1,30,8,0,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
695.,149,1,0,0,0,0,40,0,0,40,0,18,31,6,13,15,0,80.,0,40,10,50,47,528,72,0,0,1,5,1,37,13,16,8,15,14,6,0,27,3,30,6,0,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,147,3,0,0,0,0
696.,149,1,0,0,0,0,40,0,0,40,0,17,32,6,14,15,0,80.,0,40,10,50,47,529,73,0,1,2,10,0,36,13,9,3,11,7,3,0,27,5,30,5,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
697.,150,0,0,0,0,0,40,0,0,40,0,18,31,9,13,15,0,80.,0,40,10,50,44,529,73,0,1,1,7,0,36,15,16,8,15,12,7,0,31,2,30,5,1,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
698.,149,1,0,0,0,0,40,0,0,40,0,22,27,5,15,15,0,80.,0,40,10,50,47,529,73,0,1,1,8,0,34,16,14,6,16,12,6,0,28,1,30,6,1,0,150,36,150,0,0,0,0,0,148,2,0,0,0,0,148,2,0,0,0,0
699.,149,1,0,0,0,0,40,0,0,40,0,24,25,6,14,15,0,80.,0,40,10,50,48,529,73,0,1,2,6,0,36,14,11,10,13,8,9,0,23,2,30,10,2,0,150,36,150,0,0,0,0,0,147,3,0,0,0,0,148,2,0,0,0,0
